                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.8626,                 4.2356,                 4.2663,                0.00449,                0.33813,                0.01186,                0.00287,                  3.692,                 4.1757,                 4.1586,             0.00013336,             0.00013336,             0.00013336
                      2,                 2.8928,                 4.0156,                   4.19,                0.01037,                0.23261,                0.01331,                0.00341,                  3.688,                 4.1802,                  4.157,             0.00025533,             0.00025533,             0.00025533
                      3,                 2.8103,                 3.8129,                 4.0912,                0.01081,                0.23261,                0.01363,                0.00407,                 3.6842,                 4.1874,                 4.1556,              0.0003476,              0.0003476,              0.0003476
                      4,                 2.7765,                  3.473,                 3.8482,                0.00908,                0.23022,                0.01352,                0.00559,                 3.6804,                 4.1935,                 4.1567,             0.00041017,             0.00041017,             0.00041017
                      5,                 2.6673,                 3.2644,                 3.6159,                0.00768,                 0.2446,                0.01239,                0.00419,                 3.6708,                 4.1935,                 4.1599,             0.00044302,             0.00044302,             0.00044302
                      6,                 2.5079,                 3.0452,                 3.4082,                0.00791,                 0.2518,                0.01274,                0.00427,                 3.6718,                 4.1904,                 4.1685,             0.00044617,             0.00044617,             0.00044617
                      7,                  2.467,                 2.7342,                 3.2495,                0.00874,                  0.247,                 0.0132,                0.00445,                 3.6648,                  4.181,                 4.1671,             0.00041962,             0.00041962,             0.00041962
                      8,                 2.4289,                 2.7049,                 3.2468,                0.00847,                0.23981,                0.01313,                0.00441,                 3.6564,                  4.159,                 4.1649,             0.00036336,             0.00036336,             0.00036336
                      9,                 2.2305,                 2.4866,                 3.1331,                0.00912,                0.36451,                0.01517,                0.00543,                 3.6432,                 4.1205,                 4.1381,             0.00027739,             0.00027739,             0.00027739
                     10,                 2.1294,                 2.3627,                 2.9562,                0.00841,                 0.3693,                0.04202,                 0.0145,                 3.6225,                 4.0664,                 4.0898,             0.00016172,             0.00016172,             0.00016172
